id	org	files	has_meta	has_r	usable
GSE114044	Mus musculus; Homo sapiens	CSV	no	no	no
GSE115469	Homo sapiens	CSV	no	no	no
GSE111717	Homo sapiens	TXT	no	no	no
GSE120508	Homo sapiens	none	no	no	no
GSE120506	Homo sapiens	TXT	no	no	no
GSE116683	Homo sapiens	CSV	no	no	no
GSE112013	Homo sapiens	TXT	no	no	no
GSE118184	Homo sapiens	TXT	no	no	no
GSE116180	Homo sapiens	TXT	no	no	no
GSE110973	Homo sapiens	H5	no	no	no
GSE119767	Homo sapiens	TXT, XLSX	no	no	no
GSE111462	Homo sapiens; Mus musculus	H5, TXT	no	no	no
GSE111458	Homo sapiens	TXT	no	no	no
GSE120904	Homo sapiens	TXT	no	no	no
GSE120839	Homo sapiens; Canis lupus familiaris; Influenza A virus (A/WSN/1933(H1N1))	FASTA, MTX, TSV	no	no	no
GSE120575	Homo sapiens	TXT	no	no	no
GSE107771	Homo sapiens	CSV	no	no	no
GSE104987	Homo sapiens	TSV	no	no	no
GSE104985	Homo sapiens	TXT	no	no	no
GSE113089	Homo sapiens	CSV, HTML	no	no	no
GSE109534	Homo sapiens	TXT	no	no	no
GSE114374	Homo sapiens; Mus musculus	TXT	no	no	no
GSE120446	Homo sapiens	H5, JSON, MTX, TSV	no	no	no
GSE120444	Homo sapiens	H5, JSON, TSV, TXT	no	no	no
GSE119373	Homo sapiens	TXT	no	no	no
GSE105211	Homo sapiens	TXT	no	no	no
GSE95459	Homo sapiens	none	no	no	no
GSE95450	Homo sapiens	TXT	no	no	no
GSE95446	Homo sapiens	TXT	no	no	no
GSE95435	Homo sapiens	TXT	no	no	no
GSE107185	unidentified plasmid; Homo sapiens	CSV, TSV, TXT	no	no	no
GSE120269	Homo sapiens	CSV	no	no	no
GSE120221	Homo sapiens	MTX, TSV	no	no	no
GSE118723	Homo sapiens	RDS, TXT	no	yes	yes
GSE117397	Homo sapiens	TXT	no	no	no
GSE101207	Homo sapiens; Mus musculus	BW, TXT	no	no	no
GSE115798	Homo sapiens	CSV, TXT	no	no	no
GSE115639	Homo sapiens	CSV	no	no	no
GSE104995	Homo sapiens	TXT	no	no	no
GSE118209	Homo sapiens	TXT	no	no	no
GSE119859	Homo sapiens; Mus musculus	BW	no	no	no
GSE119630	Homo sapiens; Mus musculus; Rattus norvegicus	CSV	no	no	no
GSE119562	Homo sapiens; Mus musculus	CSV	no	no	no
GSE119450	Homo sapiens	CSV, TAR	no	no	no
GSE103518	Homo sapiens	HDF5	no	no	no
GSE119428	Homo sapiens; Mus musculus	JSON, TSV, TXT	no	no	no
GSE115982	Homo sapiens	CSV	no	no	no
GSE101061	Homo sapiens	XLSX	no	no	no
GSE117988	Homo sapiens	CSV	no	no	no
GSE72612	Homo sapiens	TXT	no	no	no
GSE106487	Homo sapiens	TXT, XLS	no	no	no
GSE117089	Homo sapiens; Mus musculus	CSV, TXT	no	no	no
GSE117131	Homo sapiens; Mus musculus	TXT	no	no	no
GSE109488	Homo sapiens	TXT	no	no	no
GSE119035	Homo sapiens	CEL	no	no	no
GSE115397	Homo sapiens	TXT	no	no	no
GSE114161	Homo sapiens	CSV, TSV, TXT	no	no	no
GSE118767	Homo sapiens	CSV, TXT	no	no	no
GSE118734	Homo sapiens	TXT	no	no	no
GSE118733	Homo sapiens	TXT	no	no	no
GSE117617	Homo sapiens	CSV, XLS	no	no	no
GSE117450	Homo sapiens	CSV, TXT	no	no	no
GSE118706	Homo sapiens	CSV	no	no	no
GSE118704	Homo sapiens	CSV, TXT	no	no	no
GSE115405	Homo sapiens	TXT	no	no	no
GSE108546	Homo sapiens	TXT	no	no	no
GSE118390	Homo sapiens	none	no	no	no
GSE118389	Homo sapiens	TXT	no	no	no
GSE108288	Homo sapiens	MTX, TSV	no	no	no
GSE102592	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE107747	Homo sapiens	MTX, TSV	no	no	no
GSE114462	Homo sapiens	none	no	no	no
GSE114461	Homo sapiens	CSV	no	no	no
GSE114460	Homo sapiens	CSV	no	no	no
GSE114459	Homo sapiens	CSV	no	no	no
GSE111683	Homo sapiens	BED, GTF, TXT	no	no	no
GSE102580	Mus musculus; Homo sapiens	TSV	yes	no	yes
GSE111860	Homo sapiens	TXT	yes	no	yes
GSE111689	Homo sapiens	BED, GTF, IDAT	no	no	no
GSE95143	Homo sapiens; Mus musculus	BED, BW	no	no	no
GSE95140	Mus musculus; Homo sapiens	TXT	no	no	no
GSE115189	Homo sapiens	H5	no	no	no
GSE103568	Homo sapiens; Mus musculus	TXT	no	no	no
GSE102139	Homo sapiens	TXT	no	no	no
GSE117618	Homo sapiens	CSV, XLS	no	no	no
GSE112845	Homo sapiens	MTX, TSV	no	no	no
GSE117480	Homo sapiens	TXT	no	no	no
GSE89497	Homo sapiens	TXT	no	no	no
GSE107073	Homo sapiens	BW	no	no	no
GSE107071	Homo sapiens	TXT	no	no	no
GSE94453	Homo sapiens	TXT	no	no	no
GSE104782	Homo sapiens	TXT, XLSX	no	no	no
GSE117324	Homo sapiens	BED, TSV	no	no	no
GSE117313	Homo sapiens	TSV	no	no	no
GSE115353	Homo sapiens	none	no	no	no
GSE114961	Homo sapiens	TSV, TXT	no	no	no
GSE116237	Homo sapiens	TXT	no	no	no
GSE114998	Homo sapiens	XLSX	no	no	no
GSE114297	Homo sapiens	MTX, TSV	no	no	no
GSE116555	Homo sapiens	RDA, TXT	no	yes	yes
GSE116500	Homo sapiens	CSV	no	no	no
GSE103224	Homo sapiens	TXT	no	no	no
GSE108397	Homo sapiens	MTX, TSV	no	no	no
GSE108394	Homo sapiens	MTX, TSV	no	no	no
GSE108383	Homo sapiens	TXT	no	no	no
GSE108382	Homo sapiens	TXT	no	no	no
GSE103723	Homo sapiens	TXT, XLSX	no	no	no
GSE114727	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE114725	Homo sapiens	CSV	no	no	no
GSE114724	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE115580	Homo sapiens	none	no	no	no
GSE115578	Homo sapiens	CSV	no	no	no
GSE100483	Homo sapiens	TXT	no	no	no
GSE99254	Homo sapiens	TXT	no	no	no
GSE110686	Homo sapiens	MTX, TSV	no	no	no
GSE116113	Homo sapiens	TXT	no	no	no
GSE99822	Homo sapiens	TXT	no	no	no
GSE116061	Homo sapiens	TXT	no	no	no
GSE112230	Homo sapiens; Mus musculus	BW, CSV, NARROWPEAK	no	no	no
GSE115961	Homo sapiens	BED, BW, TSV	no	no	no
GSE115960	Homo sapiens	TSV	no	no	no
GSE114156	Homo sapiens	TXT	no	no	no
GSE109564	Homo sapiens	TXT	no	no	no
GSE115795	Homo sapiens	CSV	no	no	no
GSE111912	Homo sapiens	TXT	no	no	no
GSE113931	Homo sapiens; Pan troglodytes	TXT	no	no	no
GSE103867	Homo sapiens	MTX, TSV	no	no	no
GSE103866	Homo sapiens	TXT	no	no	no
GSE103591	Homo sapiens	none	no	no	no
GSE112417	Homo sapiens; Mus musculus	BIGWIG, CSV, TXT	no	no	no
GSE114371	Homo sapiens	TXT	no	no	no
GSE113036	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE55343	Homo sapiens	TXT	no	no	no
GSE115097	Homo sapiens	CSV	no	no	no
GSE106245	Pongo abelii; Pan troglodytes; Macaca mulatta; Homo sapiens	GTF, TAR, TSV, TXT	no	no	no
GSE115007	Homo sapiens	CSV, TXT	no	no	no
GSE115006	Homo sapiens	CSV, TXT	no	no	no
GSE113168	Homo sapiens	TSV	no	no	no
GSE110499	Homo sapiens	TXT	no	no	no
GSE99255	Homo sapiens	TAB, TXT	no	no	no
GSE106202	Homo sapiens	TXT	no	no	no
GSE92274	Mus musculus; Homo sapiens	PDF, TXT	no	no	no
GSE109718	Homo sapiens	TXT	no	no	no
GSE109205	Homo sapiens	TXT	no	no	no
GSE114397	Homo sapiens	TSV, TXT	no	no	no
GSE94957	Homo sapiens	BW	no	no	no
GSE97727	Homo sapiens	TXT	no	no	no
GSE113660	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE113675	Homo sapiens; Mus musculus	TXT	no	no	no
GSE96811	Homo sapiens	TXT	no	no	no
GSE96772	Homo sapiens	none	no	no	no
GSE102090	Homo sapiens	HDF5, MTX, TSV	no	no	no
GSE98440	Homo sapiens	CSV, TXT	no	no	no
GSE112732	Homo sapiens	TXT	no	no	no
GSE102130	Homo sapiens	TXT	no	no	no
GSE113198	Homo sapiens	TXT	no	no	no
GSE113197	Homo sapiens	TXT	no	no	no
GSE113196	Homo sapiens	TXT	no	no	no
GSE113127	Homo sapiens	TXT	no	no	no
GSE113099	Homo sapiens	TXT	no	no	no
GSE111764	Homo sapiens; Mus musculus; Schmidtea mediterranea	TXT	no	no	no
GSE102934	Homo sapiens	CSV, H5, TXT, XLSX	no	no	no
GSE112570	Homo sapiens	MTX, TSV	no	no	no
GSE110798	Homo sapiens	XLSX	no	no	no
GSE90015	Homo sapiens	BW, IDAT, TSV	no	no	no
GSE90014	Homo sapiens	TSV	no	no	no
GSE111831	Homo sapiens; Mus musculus	TXT	no	no	no
GSE79280	Homo sapiens	TSV	no	no	no
GSE103239	Homo sapiens	none	no	no	no
GSE103154	Homo sapiens	TXT, XLSX	no	no	no
GSE95630	Homo sapiens	TXT, XLSX	no	no	no
GSE95155	Homo sapiens; other sequences	TSV	no	no	no
GSE110513	Homo sapiens	CSV	no	no	no
GSE108849	Homo sapiens	TXT	no	no	no
GSE104858	Homo sapiens	TXT	no	no	no
GSE108275	Homo sapiens	TXT	no	no	no
GSE96986	Mus musculus; other sequences; Homo sapiens	CEL	no	no	no
GSE96982	Homo sapiens; Mus musculus; other sequences	TXT	no	no	no
GSE111901	Homo sapiens	TXT	no	no	no
GSE90553	Homo sapiens	BED, MTX, TSV, TXT	no	no	no
GSE111727	Homo sapiens	TXT	no	no	no
GSE110626	Homo sapiens	TXT	no	no	no
GSE83443	Homo sapiens	TXT	no	no	no
GSE107552	Homo sapiens	CSV	no	no	no
GSE104490	Homo sapiens	TXT	no	no	no
GSE99795	Homo sapiens	TXT	no	no	no
GSE109706	Homo sapiens	none	no	no	no
GSE111108	Homo sapiens	CSV	no	no	no
GSE110501	Homo sapiens; Mus musculus	GTF, TXT	no	no	no
GSE103920	Homo sapiens	none	no	no	no
GSE103919	Homo sapiens	TXT	no	no	no
GSE103918	Homo sapiens	MTX, TSV	no	no	no
GSE98556	Homo sapiens	TXT	no	no	no
GSE110496	Homo sapiens	TSV	no	no	no
GSE110823	Homo sapiens; Mus musculus	MAT	no	no	no
GSE100694	Homo sapiens	CSV	no	no	no
GSE101341	Homo sapiens	TXT	no	no	no
GSE109990	Homo sapiens	none	no	no	no
GSE109979	Homo sapiens	TXT	no	no	no
GSE109658	Homo sapiens	TXT	no	no	no
GSE80797	Homo sapiens; Mus musculus	TXT	no	no	no
GSE108097	Homo sapiens; Mus musculus	TAR, TXT	no	no	no
GSE102596	Homo sapiens	TSV	no	no	no
GSE99305	Homo sapiens	TXT	no	no	no
GSE109822	Homo sapiens	CSV	no	no	no
GSE104276	Homo sapiens	TXT, XLS, XLSX	no	no	no
GSE95021	Homo sapiens	TXT	no	no	no
GSE95020	Homo sapiens	TXT	no	no	no
GSE94980	Homo sapiens	TXT	no	no	no
GSE94979	Homo sapiens	TXT	no	no	no
GSE106543	Homo sapiens	TXT	no	no	no
GSE77882	Homo sapiens	TXT	no	no	no
GSE109542	Homo sapiens; Mus musculus	CSV, MTX, TSV	no	no	no
GSE108699	Homo sapiens	MTX, RDS, TSV	yes	yes	yes
GSE100033	Homo sapiens; Mus musculus	BW, MAT, TXT	no	no	no
GSE106544	Homo sapiens	none	no	no	no
GSE106542	Homo sapiens	TXT	no	no	no
GSE106541	Homo sapiens	TXT	no	no	no
GSE106540	Homo sapiens	TXT	no	no	no
GSE103461	Homo sapiens	TXT	no	no	no
GSE109449	Homo sapiens	TSV	yes	no	yes
GSE100384	Homo sapiens; Mus musculus	TXT	no	no	no
GSE95542	Homo sapiens	TXT	no	no	no
GSE103350	Homo sapiens	XLS	no	no	no
GSE108291	Homo sapiens; Mus musculus	CSV, MTX, TSV	no	no	no
GSE108313	Homo sapiens	CSV, TXT	no	no	no
GSE108571	Homo sapiens	H5	no	no	no
GSE108444	Homo sapiens	CSV	no	no	no
GSE108443	Homo sapiens	CSV	no	no	no
GSE80212	Homo sapiens	CSV	no	no	no
GSE81233	Homo sapiens; Mus musculus	BED, FPKM_TRACKING, TXT	no	no	no
GSE108041	Influenza A virus (A/WSN/1933(H1N1)); Homo sapiens	FASTA, GTF, H5, TXT	no	no	no
GSE97942	Homo sapiens	TAR	no	no	no
GSE97930	Homo sapiens	TXT	no	no	no
GSE101601	Mus musculus; Homo sapiens	XLSX	no	no	no
GSE98852	Homo sapiens	TXT	no	no	no
GSE103322	Homo sapiens	TXT	no	no	no
GSE104600	Homo sapiens	MTX, TSV	no	no	no
GSE102698	Homo sapiens; Mus musculus	CSV	no	no	no
GSE93722	Homo sapiens	TXT	no	no	no
GSE101519	Homo sapiens	TXT	no	no	no
GSE101518	Homo sapiens	CSV	no	no	no
GSE100618	Homo sapiens	TXT	no	no	no
GSE106391	Homo sapiens	TXT	no	no	no
GSE98644	Homo sapiens	TXT	no	no	no
GSE84465	Homo sapiens	CSV	no	no	no
GSE105064	Homo sapiens	TXT	no	no	no
GSE99095	Homo sapiens	CSV, GTF	no	no	no
GSE99909	Homo sapiens	CSV	no	no	no
GSE90813	Homo sapiens	TXT	no	no	no
GSE81547	Homo sapiens	CSV	no	no	no
GSE84054	Homo sapiens	TXT	no	no	no
GSE100120	Mus musculus; Homo sapiens	none	no	no	no
GSE100118	Homo sapiens	CSV	no	no	no
GSE103544	Homo sapiens	CSV	no	no	no
GSE100501	Homo sapiens	TXT	no	no	no
GSE102066	Homo sapiens	TXT	no	no	no
GSE97904	Homo sapiens	TSV	no	no	no
GSE98561	Caenorhabditis elegans; Homo sapiens; Mus musculus	CSV, RDATA, TXT	no	yes	yes
GSE97080	Homo sapiens	BW, TXT	no	no	no
GSE97655	Homo sapiens	TXT	no	no	no
GSE84686	Homo sapiens	TXT	no	no	no
GSE100866	Homo sapiens	CSV	no	no	no
GSE99951	Homo sapiens	CSV	no	no	no
GSE98201	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE97881	Homo sapiens	XLSX	no	no	no
GSE96993	Homo sapiens; Mus musculus	XLSX	no	no	no
GSE99778	Homo sapiens	XLSX	no	no	no
GSE85908	Homo sapiens	BED, CSV, WIG	yes	no	yes
GSE84323	Homo sapiens	TXT	no	no	no
GSE79306	Homo sapiens; Mus musculus	TXT	no	no	no
GSE90683	Homo sapiens	BED, BW, NARROWPEAK, TXT	no	no	no
GSE100669	Homo sapiens	TXT, XLS	no	no	no
GSE100337	Homo sapiens	TXT	no	no	no
GSE96981	Homo sapiens; Mus musculus	CSV	no	no	no
GSE96583	Homo sapiens	MAT, MTX, TSV, TXT	no	no	no
GSE96569	Homo sapiens	none	no	no	no
GSE96568	Homo sapiens	TXT	no	no	no
GSE96564	Homo sapiens	TXT	no	no	no
GSE96563	Homo sapiens	TXT	no	no	no
GSE96562	Homo sapiens	TXT	no	no	no
GSE95736	Macaca mulatta; Homo sapiens	TXT	no	no	no
GSE81812	Homo sapiens	TXT	no	no	no
GSE99330	Homo sapiens	TXT	no	no	no
GSE91395	Homo sapiens; synthetic construct; unidentified	XLSX	no	no	no
GSE98638	Homo sapiens	TAB, TXT	no	no	no
GSE85112	Homo sapiens	TXT	no	no	no
GSE85111	Homo sapiens	TXT	no	no	no
GSE76312	Homo sapiens	RDATA, TXT	no	yes	yes
GSE98734	Homo sapiens	TXT, XLSX	yes	no	yes
GSE96677	Mus musculus; Homo sapiens	TXT	no	no	no
GSE97168	Homo sapiens	TXT	yes	no	yes
GSE89164	Homo sapiens; Mus musculus; Drosophila melanogaster	TXT	no	no	no
GSE96106	Homo sapiens	TXT	no	no	no
GSE98052	Homo sapiens	TXT	no	no	no
GSE98011	Homo sapiens	TXT	no	no	no
GSE86153	Homo sapiens	CSV, TXT	no	no	no
GSE96045	Homo sapiens	none	no	no	no
GSE95837	Homo sapiens	TXT	no	no	no
GSE93811	Homo sapiens	CSV	no	no	no
GSE93321	Homo sapiens	TXT	no	no	no
GSE97564	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE94820	Homo sapiens	TXT	no	no	no
GSE97726	Homo sapiens	TXT	no	no	no
GSE97681	Homo sapiens	TSV	no	no	no
GSE97679	Homo sapiens	TSV	no	no	no
GSE96827	Homo sapiens	TXT	no	no	no
GSE81848	Homo sapiens; Mus musculus	TXT	no	no	no
GSE81750	Homo sapiens	TXT	no	no	no
GSE81749	Homo sapiens	TXT	no	no	no
GSE81748	Homo sapiens	TXT	no	no	no
GSE81747	Homo sapiens	TXT	no	no	no
GSE81412	Homo sapiens	TXT	no	no	no
GSE97395	Homo sapiens	TXT	no	no	no
GSE85917	Homo sapiens	XLSX	no	no	no
GSE89567	Homo sapiens	TXT	no	no	no
GSE86146	Homo sapiens	TXT	no	no	no
GSE81444	Homo sapiens	none	no	no	no
GSE80727	Homo sapiens	BED, TXT	no	no	no
GSE92541	Homo sapiens	XLSX	no	no	no
GSE81861	Homo sapiens	CSV	no	no	no
GSE84558	Homo sapiens; Mus musculus	FPKM_TRACKING	no	no	no
GSE93801	Homo sapiens	CSV	no	no	no
GSE93593	Homo sapiens	CSV	no	no	no
GSE74639	Homo sapiens	XLS	no	no	no
GSE93511	Homo sapiens	XLSX	no	no	no
GSE93156	Homo sapiens	TXT	no	no	no
GSE92495	Homo sapiens; Mus musculus	TXT	no	no	no
GSE85045	Mus musculus; Homo sapiens	BIGWIG, WIG	no	no	no
GSE79102	Homo sapiens	TXT	no	no	no
GSE85534	Canis lupus familiaris; Homo sapiens; Mus musculus	TSV	no	no	no
GSE90053	Mus musculus; Homo sapiens	XLSX	no	no	no
GSE81252	Homo sapiens	CSV	no	no	no
GSE94555	Homo sapiens	XLSX	no	no	no
GSE90670	Homo sapiens	BED, BEDGRAPH, BIGWIG	no	no	no
GSE90659	Homo sapiens	TXT	no	no	no
GSE89503	Homo sapiens	TXT	no	no	no
GSE87726	Homo sapiens	none	no	no	no
GSE87725	Homo sapiens	TXT	no	no	no
GSE87720	Homo sapiens	TXT	no	no	no
GSE87692	Homo sapiens	TXT	no	no	no
GSE70875	Homo sapiens	none	no	no	no
GSE70874	Homo sapiens	XLSX	no	no	no
GSE84714	Homo sapiens	TSV	no	no	no
GSE75478	Homo sapiens	CSV	no	no	no
GSE92872	Homo sapiens; Mus musculus	CSV	no	no	no
GSE91063	Homo sapiens	XLSX	no	no	no
GSE87849	Homo sapiens	TXT, XLSX	no	no	no
GSE93530	Homo sapiens	TXT	no	no	no
GSE81383	Homo sapiens	TXT	no	no	no
GSE78968	Homo sapiens	DAT, TXT	no	no	no
GSE81671	Homo sapiens	BED, FPKM_TRACKING	no	no	no
GSE89237	Homo sapiens	TXT	no	no	no
GSE89236	Homo sapiens	TXT	no	no	no
GSE89235	Homo sapiens	TXT	no	no	no
GSE89234	Homo sapiens	none	no	no	no
GSE79136	Homo sapiens	none	no	no	no
GSE79130	Homo sapiens	TXT	no	no	no
GSE90063	Homo sapiens; Mus musculus	CSV, TXT	no	no	no
GSE90546	Homo sapiens	CSV, TSV, TXT	no	no	no
GSE75688	Homo sapiens	TXT	no	no	no
GSE86618	Homo sapiens	TXT	no	no	no
GSE85527	Homo sapiens	TXT	no	no	no
GSE83142	Homo sapiens	TXT	no	no	no
GSE81674	Homo sapiens	none	no	no	no
GSE81673	Homo sapiens	TXT	no	no	no
GSE90734	Homo sapiens	XLSX	no	no	no
GSE87641	Homo sapiens	TXT	no	no	no
GSE69319	Homo sapiens	TXT	no	no	no
GSE85573	Homo sapiens	none	no	no	no
GSE89232	Homo sapiens	TXT	no	no	no
GSE79552	Mus musculus; Homo sapiens	BW, TXT	no	no	no
GSE86473	Homo sapiens	none	no	no	no
GSE86469	Homo sapiens	CSV	no	no	no
GSE86468	Homo sapiens	CSV	no	no	no
GSE87945	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE87944	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE85784	Homo sapiens	TSV	no	no	no
GSE85783	Homo sapiens	TSV	no	no	no
GSE85782	Homo sapiens	TSV	no	no	no
GSE87195	Homo sapiens	CSV	no	no	no
GSE70630	Homo sapiens	TXT	no	no	no
GSE86207	Pan troglodytes; Homo sapiens	TXT	no	no	no
GSE88850	Homo sapiens	TXT	no	no	no
GSE87239	Homo sapiens	CGMAP, TXT	no	no	no
GSE87237	Homo sapiens	TXT	no	no	no
GSE84799	Homo sapiens	RCC	no	no	no
GSE84789	Homo sapiens	TXT	no	no	no
GSE76381	Mus musculus; Homo sapiens	TXT	no	no	no
GSE85241	Homo sapiens	CSV, PDF	no	no	no
GSE86985	Homo sapiens	CSV	no	no	no
GSE86982	Homo sapiens	CSV	no	no	no
GSE86977	Homo sapiens	CSV	no	no	no
GSE86894	Homo sapiens	none	no	no	no
GSE84133	Homo sapiens; Mus musculus	CSV	no	no	no
GSE75659	Homo sapiens; Mus musculus	TXT	no	no	no
GSE67848	Homo sapiens	TXT	no	no	no
GSE74450	Homo sapiens	GTF, XLS	no	no	no
GSE81475	Homo sapiens	TXT	no	no	no
GSE86105	Homo sapiens	none	no	no	no
GSE86104	Homo sapiens	TXT	no	no	no
GSE86103	Homo sapiens	TXT	no	no	no
GSE86102	Homo sapiens	TXT	no	no	no
GSE86101	Homo sapiens	TXT	no	no	no
GSE81608	Homo sapiens	TXT	no	no	no
GSE75367	Homo sapiens	TXT	no	no	no
GSE85575	Mus musculus; Homo sapiens	TXT	no	no	no
GSE85183	Homo sapiens	TXT	no	no	no
GSE85066	Homo sapiens	NARROWPEAK, TXT	no	no	no
GSE75748	Homo sapiens	CSV	no	no	no
GSE75868	Homo sapiens	PILEUP, TSV, TXT	no	no	no
GSE83765	Homo sapiens	PILEUP, TXT	no	no	no
GSE63161	Homo sapiens	TXT	no	no	no
GSE77288	Homo sapiens	TXT	no	no	no
GSE83139	Homo sapiens	CSV	no	no	no
GSE79920	Homo sapiens	TXT	no	no	no
GSE81076	Homo sapiens	CSV, RTF, TXT	no	no	no
GSE74210	Homo sapiens	none	no	no	no
GSE74207	Homo sapiens	TXT	no	no	no
GSE83533	Homo sapiens	TXT	no	no	no
GSE74369	Homo sapiens	XLSX	no	no	no
GSE83450	Homo sapiens	CSV	no	no	no
GSE76284	Homo sapiens	XLSX	no	no	no
GSE82070	Homo sapiens	TXT	no	no	no
GSE75384	Homo sapiens	none	no	no	no
GSE74246	Homo sapiens	TXT	no	no	no
GSE77564	Homo sapiens	TXT	no	no	no
GSE71318	Homo sapiens	TXT	no	no	no
GSE80264	Homo sapiens	TXT	no	no	no
GSE79779	Homo sapiens	DIFF, TXT	no	no	no
GSE80297	Homo sapiens	DAT	no	no	no
GSE80551	Homo sapiens	TXT	no	no	no
GSE76314	Homo sapiens	CSV	no	no	no
GSE78509	Homo sapiens	BED, BW, CSV	no	no	no
GSE78508	Homo sapiens	CSV	no	no	no
GSE72056	Homo sapiens	TXT	no	no	no
GSE71315	Homo sapiens	BW, GTF, TXT	no	no	no
GSE78482	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78480	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78475	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78473	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78463	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78451	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78442	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78439	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78432	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78430	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78426	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78421	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78417	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78410	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78407	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78389	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78387	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78386	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78385	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78381	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78379	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78376	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78365	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78350	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78348	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78347	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78339	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78334	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78331	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78330	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78327	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78324	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78313	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78312	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78311	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78310	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78309	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78308	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE78307	Homo sapiens	BIGWIG, TSV, TXT	no	no	no
GSE65364	Homo sapiens; Mus musculus	TXT	no	no	no
GSE77308	Homo sapiens	TXT	no	no	no
GSE70580	Homo sapiens	TXT	no	no	no
GSE69790	Homo sapiens	TXT	no	no	no
GSE73727	Homo sapiens	TSV	no	no	no
GSE75140	Homo sapiens	TXT	no	no	no
GSE74792	Homo sapiens	TXT	no	no	no
GSE65481	Homo sapiens	TXT	no	no	no
GSE75189	Homo sapiens	XLSX	no	no	no
GSE61844	Homo sapiens; Mus musculus	BED, BEDGRAPH, TXT	no	no	no
GSE69647	Homo sapiens	WIG	no	no	no
GSE74713	Homo sapiens	CEL	no	no	no
GSE71858	Homo sapiens	CSV	no	no	no
GSE68596	Homo sapiens	CSV, TXT	no	no	no
GSE73122	Homo sapiens	TXT	no	no	no
GSE73121	Homo sapiens	TXT	no	no	no
GSE67980	Homo sapiens	TXT	no	no	no
GSE66507	Homo sapiens	TXT	no	no	no
GSE70764	Homo sapiens; Mus musculus	BED, TXT, WIG	no	no	no
GSE67259	Homo sapiens; Mus musculus; Macaca fascicularis	TXT	no	no	no
GSE69292	Homo sapiens	FPKM_TRACKING	no	no	no
GSE64016	Homo sapiens	CSV	no	no	no
GSE53386	Homo sapiens; Mus musculus	TXT	no	no	no
GSE69405	Homo sapiens	TXT	no	no	no
GSE63818	Homo sapiens	BED, TXT	no	no	no
GSE47946	Homo sapiens	TXT	no	no	no
GSE47917	Homo sapiens	CEL, CHP, CNCHP, TXT	no	no	no
GSE66357	Homo sapiens	TXT	no	no	no
GSE67835	Homo sapiens	CSV	no	no	no
GSE66693	Homo sapiens; Mus musculus	BAM, TXT	yes	no	yes
GSE65525	Mus musculus; Homo sapiens	CSV	no	no	no
GSE63269	Homo sapiens; Mus musculus	BAM, TXT	yes	no	yes
